sku_id,week,current_inventory,pipeline_procurement,pipeline_manufacturing,avg_demand_lookback,demand_trend,demand_volatility,procurement_lead_time,manufacturing_lead_time,unit_cost,seasonality_sin,seasonality_cos,target_quantity,supply_method,actual_demand,stockout
SKU_012,33,157.0,0.0,188.0,60.5,-1.952380952380955,9.287087810503355,6.890873266846838,3.445436633423419,56.937476537611566,-0.7485107481711011,-0.6631226582407952,21.0,1,57.0,0.0
SKU_012,34,179.5,0.0,144.5,58.25,-0.690476190476192,7.51248960065836,6.890873266846838,3.445436633423419,56.937476537611566,-0.8229838658936564,-0.5680647467311559,34.0,1,55.0,0.0
SKU_012,35,191.0,0.0,130.0,56.25,0.4047619047619023,5.782516753110189,6.890873266846838,3.445436633423419,56.937476537611566,-0.8854560256532096,-0.4647231720437691,75.0,1,78.0,0.0
SKU_012,36,172.0,0.0,111.5,59.25,1.9761904761904723,9.107002800043492,6.890873266846838,3.445436633423419,56.937476537611566,-0.9350162426854147,-0.3546048870425359,2.5,1,40.0,0.0
SKU_012,37,163.0,0.0,128.0,56.625,0.5595238095238093,11.044653684022872,6.890873266846838,3.445436633423419,56.937476537611566,-0.970941817426052,-0.23931566428755774,50.5,1,43.0,0.0
SKU_012,38,185.0,0.0,122.5,55.25,-0.8571428571428595,11.934718262280011,6.890873266846838,3.445436633423419,56.937476537611566,-0.992708874098054,-0.12053668025532357,69.5,1,53.0,0.0
SKU_012,39,134.5,0.0,144.5,56.375,-2.25,11.224276145925847,6.890873266846838,3.445436633423419,56.937476537611566,-1.0,-1.8369701987210297e-16,24.5,1,53.0,0.0
SKU_012,40,140.0,0.0,134.5,55.375,-2.0357142857142883,11.123595416950403,6.890873266846838,3.445436633423419,56.937476537611566,-0.992708874098054,0.1205366802553232,40.5,1,45.0,0.0
SKU_012,41,155.5,0.0,96.5,53.0,-1.9761904761904787,11.05667219374799,6.890873266846838,3.445436633423419,56.937476537611566,-0.9709418174260521,0.23931566428755738,31.5,1,54.0,0.0
SKU_012,42,146.0,0.0,73.0,52.625,-1.4642857142857193,10.965143637910085,6.890873266846838,3.445436633423419,56.937476537611566,-0.9350162426854148,0.35460488704253557,1.0,1,34.0,0.0
SKU_012,43,136.5,0.0,87.0,50.0,-2.7619047619047623,12.489995996796797,6.890873266846838,3.445436633423419,56.937476537611566,-0.8854560256532101,0.464723172043768,54.5,1,50.0,0.0
SKU_012,44,138.0,0.0,76.5,46.5,0.23809523809523667,6.7638746292343415,6.890873266846838,3.445436633423419,56.937476537611566,-0.822983865893657,0.5680647467311548,21.0,1,30.0,0.0
SKU_012,45,107.0,0.0,113.5,45.25,-1.833333333333336,8.540345426269361,6.890873266846838,3.445436633423419,56.937476537611566,-0.7485107481711011,0.6631226582407952,38.0,1,32.0,0.0
SKU_012,46,124.5,0.0,120.0,43.875,-3.178571428571432,9.610378504512713,6.890873266846838,3.445436633423419,56.937476537611566,-0.6631226582407955,0.7485107481711007,61.0,1,37.0,0.0
SKU_012,47,101.5,0.0,140.0,41.875,-2.7738095238095237,9.157476453696182,6.890873266846838,3.445436633423419,56.937476537611566,-0.5680647467311559,0.8229838658936564,41.0,1,44.0,0.0
SKU_012,48,105.5,0.0,106.89999999999998,40.75,-1.4047619047619067,8.227241335952167,6.890873266846838,3.445436633423419,56.937476537611566,-0.4647231720437684,0.88545602565321,4.899999999999977,1,34.0,0.0
SKU_012,49,118.5,0.0,76.5,39.375,-1.511904761904763,8.32071962032131,6.890873266846838,3.445436633423419,56.937476537611566,-0.35460488704253595,0.9350162426854147,30.600000000000023,1,48.0,0.0
SKU_012,50,124.5,0.0,35.5,38.625,0.7738095238095231,7.157819151110204,6.890873266846838,3.445436633423419,56.937476537611566,-0.2393156642875578,0.970941817426052,0.0,0,35.0,0.0
SKU_012,51,92.39999999999998,0.0,30.600000000000023,38.75,-0.023809523809525692,7.084313657652377,6.890873266846838,3.445436633423419,56.937476537611566,-0.12053668025532363,0.992708874098054,0.0,0,37.0,0.0
SKU_013,0,589.0687863250131,0.0,53.93121367498691,180.01719658125327,0.0,0.0,2.6310358974341073,1.3155179487170536,94.25239944859797,0.0,1.0,53.93121367498691,1,131.0,0.0
SKU_013,1,455.0,0.0,257.5,131.0,0.0,0.0,2.6310358974341073,1.3155179487170536,94.25239944859797,0.12053668025532305,0.992708874098054,257.5,1,188.0,0.0
SKU_013,2,531.5,0.0,131.0,159.5,56.99999999999997,28.5,2.6310358974341073,1.3155179487170536,94.25239944859797,0.23931566428755774,0.970941817426052,131.0,1,181.0,0.0
SKU_013,3,514.5,0.0,145.0,166.66666666666666,25.000000000000004,25.381533094401966,2.6310358974341073,1.3155179487170536,94.25239944859797,0.3546048870425356,0.9350162426854148,145.0,1,148.0,0.0
SKU_013,4,489.5,0.0,213.5,162.0,4.400000000000013,23.42007685726074,2.6310358974341073,1.3155179487170536,94.25239944859797,0.4647231720437685,0.8854560256532099,213.5,1,170.0,0.0
SKU_013,5,535.0,0.0,204.0,163.6,3.799999999999982,21.190563937753048,2.6310358974341073,1.3155179487170536,94.25239944859797,0.5680647467311558,0.8229838658936564,204.0,1,168.0,0.0
SKU_013,6,542.0,0.0,232.0,164.33333333333334,2.800000000000005,19.413626371414715,2.6310358974341073,1.3155179487170536,94.25239944859797,0.6631226582407952,0.7485107481711011,232.0,1,197.0,0.0
SKU_013,7,579.0,0.0,179.5,169.0,5.250000000000005,21.300570079560917,2.6310358974341073,1.3155179487170536,94.25239944859797,0.7485107481711011,0.6631226582407953,179.5,1,195.0,0.0
SKU_013,8,570.5,0.0,196.0,172.25,5.666666666666651,21.701094442446905,2.6310358974341073,1.3155179487170536,94.25239944859797,0.8229838658936564,0.5680647467311559,196.0,1,188.0,0.0
SKU_013,9,582.5,0.0,204.5,179.375,2.559523809523811,15.442939325141442,2.6310358974341073,1.3155179487170536,94.25239944859797,0.8854560256532099,0.4647231720437686,204.5,1,184.0,0.0
SKU_013,10,603.0,0.0,266.0,178.875,3.8690476190476133,15.218717915777269,2.6310358974341073,1.3155179487170536,94.25239944859797,0.9350162426854148,0.35460488704253557,266.0,1,184.0,0.0
SKU_013,11,636.0,0.0,312.5,179.25,4.523809523809517,15.303185942802891,2.6310358974341073,1.3155179487170536,94.25239944859797,0.970941817426052,0.23931566428755804,312.5,1,233.0,0.0
SKU_013,12,711.5,0.0,271.5,189.875,5.654761904761884,18.98313396149329,2.6310358974341073,1.3155179487170536,94.25239944859797,0.992708874098054,0.120536680255323,271.5,1,237.0,0.0
SKU_013,13,733.0,0.0,219.5,198.25,7.452380952380944,22.76922264812745,2.6310358974341073,1.3155179487170536,94.25239944859797,1.0,-1.6081226496766366e-16,219.5,1,250.0,0.0
SKU_013,14,715.5,0.0,261.0,208.5,8.523809523809517,25.17439175034821,2.6310358974341073,1.3155179487170536,94.25239944859797,0.992708874098054,-0.12053668025532288,261.0,1,237.0,0.0
SKU_013,15,708.5,0.0,199.5,213.5,9.666666666666659,26.339134382131846,2.6310358974341073,1.3155179487170536,94.25239944859797,0.9709418174260521,-0.2393156642875575,199.5,1,268.0,0.0
SKU_013,16,732.0,0.0,140.0,222.625,12.22619047619047,30.642851939726498,2.6310358974341073,1.3155179487170536,94.25239944859797,0.9350162426854148,-0.35460488704253545,140.0,1,176.0,0.0
SKU_013,17,610.0,0.0,342.5,221.125,4.63095238095237,32.53627782952439,2.6310358974341073,1.3155179487170536,94.25239944859797,0.8854560256532099,-0.4647231720437685,342.5,1,262.0,0.0
SKU_013,18,730.5,0.0,158.5,230.875,4.059523809523797,31.624505924994306,2.6310358974341073,1.3155179487170536,94.25239944859797,0.8229838658936565,-0.5680647467311557,158.5,1,222.0,0.0
SKU_013,19,681.0,0.0,241.0,235.625,-1.7023809523809665,26.69708551508947,2.6310358974341073,1.3155179487170536,94.25239944859797,0.7485107481711013,-0.663122658240795,241.0,1,208.0,0.0
SKU_013,20,677.0,0.0,265.5,232.5,-4.285714285714294,28.240042492885877,2.6310358974341073,1.3155179487170536,94.25239944859797,0.6631226582407952,-0.7485107481711012,265.5,1,245.0,0.0
SKU_013,21,699.5,0.0,234.0,233.5,-2.761904761904781,28.521921393903323,2.6310358974341073,1.3155179487170536,94.25239944859797,0.5680647467311558,-0.8229838658936564,234.0,1,243.0,0.0
SKU_013,22,691.5,0.0,148.0,232.625,-0.20238095238095966,28.106660687459833,2.6310358974341073,1.3155179487170536,94.25239944859797,0.46472317204376906,-0.8854560256532096,148.0,1,242.0,0.0
SKU_013,23,660.5,0.0,158.0,233.25,1.047619047619038,28.252212302756046,2.6310358974341073,1.3155179487170536,94.25239944859797,0.35460488704253584,-0.9350162426854147,158.0,1,179.0,0.0
SKU_013,24,585.5,0.0,244.0,222.125,0.24999999999999978,29.855642264067942,2.6310358974341073,1.3155179487170536,94.25239944859797,0.23931566428755768,-0.970941817426052,244.0,1,233.0,0.0
SKU_013,25,646.5,0.0,169.5,229.25,-3.7857142857142922,24.278333962609544,2.6310358974341073,1.3155179487170536,94.25239944859797,0.12053668025532308,-0.992708874098054,169.5,1,183.0,0.0
SKU_013,26,598.0,0.0,224.5,219.375,-4.130952380952388,25.00468706062925,2.6310358974341073,1.3155179487170536,94.25239944859797,-3.216245299353273e-16,-1.0,224.5,1,218.0,0.0
SKU_013,27,629.5,0.0,172.0,218.875,-3.964285714285724,24.987184215113153,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.12053668025532283,-0.992708874098054,172.0,1,193.0,0.0
SKU_013,28,565.5,0.0,224.5,217.0,-7.285714285714307,26.263091973337794,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.23931566428755743,-0.9709418174260521,224.5,1,236.0,0.0
SKU_013,29,614.0,0.0,62.5,215.875,-2.7023809523809503,25.211294591908604,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.3546048870425356,-0.9350162426854148,62.5,1,176.0,0.0
SKU_013,30,536.5,0.0,165.5,207.5,-3.119047619047617,25.927784324928346,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.46472317204376806,-0.8854560256532101,165.5,1,140.0,0.0
SKU_013,31,498.0,0.0,273.5,194.75,-5.047619047619058,30.503073615621098,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.5680647467311556,-0.8229838658936566,273.5,1,204.0,0.0
SKU_013,32,570.5,0.0,137.0,197.875,-5.9642857142857215,30.005988985534206,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.663122658240795,-0.7485107481711013,137.0,1,201.0,0.0
SKU_013,33,536.5,0.0,100.5,193.875,-1.9404761904762073,27.043656834829125,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.7485107481711011,-0.6631226582407952,100.5,1,171.0,0.0
SKU_013,34,480.0,0.0,107.0,192.375,-5.011904761904767,27.923724232272455,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.8229838658936564,-0.5680647467311559,107.0,1,157.0,0.0
SKU_013,35,445.0,0.0,130.5,184.75,-5.214285714285729,28.212364310706043,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.8854560256532096,-0.4647231720437691,130.5,1,142.0,0.0
SKU_013,36,427.5,0.0,141.5,178.375,-7.892857142857149,31.22874277008282,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.9350162426854147,-0.3546048870425359,141.5,1,148.0,0.0
SKU_013,37,440.0,0.0,142.0,167.375,-4.250000000000005,23.5474919046594,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.970941817426052,-0.23931566428755774,142.0,1,129.0,0.0
SKU_013,38,430.0,0.0,206.0,161.5,-6.52380952380953,26.358110706194402,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.992708874098054,-0.12053668025532357,206.0,1,152.0,0.0
SKU_013,39,481.0,0.0,155.5,163.0,-9.619047619047631,25.41653005427767,2.6310358974341073,1.3155179487170536,94.25239944859797,-1.0,-1.8369701987210297e-16,155.5,1,155.0,0.0
SKU_013,40,470.5,0.0,185.0,156.875,-5.892857142857157,20.158357447966836,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.992708874098054,0.1205366802553232,185.0,1,166.0,0.0
SKU_013,41,470.5,0.0,119.5,152.5,-0.4047619047619072,12.419742348374221,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.9709418174260521,0.23931566428755738,119.5,1,185.0,0.0
SKU_013,42,465.0,0.0,36.5,154.25,4.285714285714278,15.506047207460707,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.9350162426854148,0.35460488704253557,36.5,1,125.0,0.0
SKU_013,43,368.5,0.0,122.5,150.25,2.142857142857139,18.17793992728549,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.8854560256532101,0.464723172043768,122.5,1,133.0,0.0
SKU_013,44,374.0,0.0,102.5,149.125,-0.1785714285714344,18.917171432325713,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.822983865893657,0.5680647467311548,102.5,1,117.0,0.0
SKU_013,45,364.5,0.0,132.5,145.25,-2.976190476190485,21.718367802392518,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.7485107481711011,0.6631226582407952,132.5,1,112.0,0.0
SKU_013,46,377.0,0.0,179.0,143.125,-7.488095238095242,23.924033418301356,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.6631226582407955,0.7485107481711007,179.0,1,120.0,0.0
SKU_013,47,410.0,0.0,185.5,139.125,-8.464285714285717,24.76609325267108,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.5680647467311559,0.8229838658936564,185.5,1,146.0,0.0
SKU_013,48,443.5,0.0,74.10000000000002,138.0,-6.190476190476191,24.21776207662467,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.4647231720437684,0.88545602565321,74.10000000000002,1,152.0,0.0
SKU_013,49,355.6,0.0,198.0,136.25,-2.0238095238095286,22.58179576561616,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.35460488704253595,0.9350162426854147,198.0,1,162.0,0.0
SKU_013,50,418.6,0.0,153.39999999999998,133.375,5.345238095238093,16.955364195439742,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.2393156642875578,0.970941817426052,153.39999999999998,1,135.0,0.0
SKU_013,51,419.0,0.0,29.799999999999955,134.625,4.583333333333331,16.657862257804872,2.6310358974341073,1.3155179487170536,94.25239944859797,-0.12053668025532363,0.992708874098054,29.799999999999955,1,153.0,0.0
SKU_014,0,129.94697543855034,0.0,236.05302456144966,47.236743859637585,0.0,0.0,6.824102825485129,3.4120514127425645,13.406787694932353,0.0,1.0,236.05302456144966,1,59.0,0.0
SKU_014,1,51.94697543855034,0.0,317.05302456144966,59.0,0.0,0.0,6.824102825485129,3.4120514127425645,13.406787694932353,0.12053668025532305,0.992708874098054,81.0,1,78.0,0.0
SKU_014,2,5.946975438550339,0.0,317.05302456144966,68.5,18.99999999999998,9.5,6.824102825485129,3.4120514127425645,13.406787694932353,0.23931566428755774,0.970941817426052,0.0,0,46.0,0.0
SKU_014,3,181.0,0.0,156.5,61.0,-6.499999999999992,13.140268896284683,6.824102825485129,3.4120514127425645,13.406787694932353,0.3546048870425356,0.9350162426854148,75.5,1,61.0,0.0
SKU_014,4,201.0,0.0,112.5,61.0,-2.6000000000000023,11.379806676741042,6.824102825485129,3.4120514127425645,13.406787694932353,0.4647231720437685,0.8854560256532099,37.0,1,61.0,0.0
SKU_014,5,155.0,0.0,127.0,61.0,-1.300000000000003,10.178408519999577,6.824102825485129,3.4120514127425645,13.406787694932353,0.5680647467311558,0.8229838658936564,14.5,1,46.0,0.0
SKU_014,6,173.5,0.0,96.5,58.5,-2.885714285714289,10.843584893075414,6.824102825485129,3.4120514127425645,13.406787694932353,0.6631226582407952,0.7485107481711011,45.0,1,57.0,0.0
SKU_014,7,165.5,0.0,101.5,58.285714285714285,-1.9642857142857169,10.052921191862389,6.824102825485129,3.4120514127425645,13.406787694932353,0.7485107481711011,0.6631226582407953,42.0,1,45.0,0.0
SKU_014,8,140.0,0.0,103.0,56.625,-2.416666666666672,10.379517088959389,6.824102825485129,3.4120514127425645,13.406787694932353,0.8229838658936564,0.5680647467311559,16.0,1,40.0,0.0
SKU_014,9,147.0,0.0,106.5,54.25,-3.5476190476190492,11.659223816361019,6.824102825485129,3.4120514127425645,13.406787694932353,0.8854560256532099,0.4647231720437686,48.5,1,38.0,0.0
SKU_014,10,134.0,0.0,127.0,49.25,-2.3571428571428563,8.569568250501305,6.824102825485129,3.4120514127425645,13.406787694932353,0.9350162426854148,0.35460488704253557,62.5,1,55.0,0.0
SKU_014,11,121.0,0.0,114.5,50.375,-2.2261904761904803,8.659351881058997,6.824102825485129,3.4120514127425645,13.406787694932353,0.970941817426052,0.23931566428755804,3.5,1,29.0,0.0
SKU_014,12,122.5,0.0,144.5,46.375,-2.8690476190476195,10.098731355967441,6.824102825485129,3.4120514127425645,13.406787694932353,0.992708874098054,0.120536680255323,78.5,1,47.0,0.0
SKU_014,13,142.0,0.0,96.5,44.625,-1.2500000000000018,8.499080832654787,6.824102825485129,3.4120514127425645,13.406787694932353,1.0,-1.6081226496766366e-16,14.5,1,43.0,0.0
SKU_014,14,107.5,0.0,123.5,44.25,-1.2380952380952406,8.496322733983215,6.824102825485129,3.4120514127425645,13.406787694932353,0.992708874098054,-0.12053668025532288,30.5,1,38.0,0.0
SKU_014,15,136.0,0.0,78.5,41.875,-0.39285714285714496,7.149082108914403,6.824102825485129,3.4120514127425645,13.406787694932353,0.9709418174260521,-0.2393156642875575,33.5,1,50.0,0.0
SKU_014,16,122.5,0.0,66.5,42.5,0.6190476190476175,7.599342076785332,6.824102825485129,3.4120514127425645,13.406787694932353,0.9350162426854148,-0.35460488704253545,2.5,1,28.0,0.0
SKU_014,17,115.0,0.0,102.5,41.0,-0.8571428571428595,9.0,6.824102825485129,3.4120514127425645,13.406787694932353,0.8854560256532099,-0.4647231720437685,66.5,1,38.0,0.0
SKU_014,18,121.5,0.0,87.0,41.0,-1.4285714285714302,9.0,6.824102825485129,3.4120514127425645,13.406787694932353,0.8229838658936565,-0.5680647467311557,18.0,1,27.0,0.0
SKU_014,19,91.0,0.0,102.5,37.5,-1.095238095238097,8.2915619758885,6.824102825485129,3.4120514127425645,13.406787694932353,0.7485107481711013,-0.663122658240795,18.0,1,33.0,0.0
SKU_014,20,110.5,0.0,62.0,38.0,-2.3809523809523805,7.874007874011811,6.824102825485129,3.4120514127425645,13.406787694932353,0.6631226582407952,-0.7485107481711012,26.0,1,47.0,0.0
SKU_014,21,96.5,0.0,52.0,38.0,-0.6666666666666685,7.874007874011811,6.824102825485129,3.4120514127425645,13.406787694932353,0.5680647467311558,-0.8229838658936564,8.0,1,32.0,0.0
SKU_014,22,97.5,0.0,60.0,36.625,-0.6309523809523816,7.841197293781097,6.824102825485129,3.4120514127425645,13.406787694932353,0.46472317204376906,-0.8854560256532096,26.0,1,17.0,0.0
SKU_014,23,104.5,0.0,72.5,34.0,-2.119047619047618,10.124228365658293,6.824102825485129,3.4120514127425645,13.406787694932353,0.35460488704253584,-0.9350162426854147,38.5,1,19.0,0.0
SKU_014,24,81.5,0.0,125.5,30.125,-1.6547619047619075,9.143816216438298,6.824102825485129,3.4120514127425645,13.406787694932353,0.23931566428755768,-0.970941817426052,61.0,1,31.0,0.0
SKU_014,25,69.5,0.0,142.0,30.5,-1.8095238095238106,9.1104335791443,6.824102825485129,3.4120514127425645,13.406787694932353,0.12053668025532308,-0.992708874098054,42.5,1,38.0,0.0
SKU_014,26,78.0,0.0,135.0,30.5,-0.38095238095238243,9.1104335791443,6.824102825485129,3.4120514127425645,13.406787694932353,-3.216245299353273e-16,-1.0,31.5,1,30.0,0.0
SKU_014,27,100.0,0.0,125.0,30.875,-0.7976190476190488,9.019943181639228,6.824102825485129,3.4120514127425645,13.406787694932353,-0.12053668025532283,-0.992708874098054,51.0,1,39.0,0.0
SKU_014,28,108.5,0.0,98.5,31.625,0.10714285714285546,9.406613365074595,6.824102825485129,3.4120514127425645,13.406787694932353,-0.23931566428755743,-0.9709418174260521,16.0,1,34.0,0.0
SKU_014,29,101.0,0.0,104.5,30.0,1.952380952380953,7.54983443527075,6.824102825485129,3.4120514127425645,13.406787694932353,-0.3546048870425356,-0.9350162426854148,37.5,1,39.0,0.0
SKU_014,30,114.0,0.0,112.5,30.875,2.9166666666666656,8.115378919064716,6.824102825485129,3.4120514127425645,13.406787694932353,-0.46472317204376806,-0.8854560256532101,59.0,1,38.0,0.0
SKU_014,31,103.0,0.0,120.5,33.5,2.0238095238095224,6.422616289332565,6.824102825485129,3.4120514127425645,13.406787694932353,-0.5680647467311556,-0.8229838658936566,24.0,1,27.0,0.0
SKU_014,32,107.5,0.0,161.0,34.5,-0.07142857142857251,4.387482193696061,6.824102825485129,3.4120514127425645,13.406787694932353,-0.663122658240795,-0.7485107481711013,78.0,1,33.0,0.0
SKU_014,33,113.5,0.0,191.0,34.75,-0.5714285714285727,4.235268586524354,6.824102825485129,3.4120514127425645,13.406787694932353,-0.7485107481711011,-0.6631226582407952,89.0,1,53.0,0.0
SKU_014,34,101.5,0.0,195.5,36.625,1.2976190476190455,7.398268378478845,6.824102825485129,3.4120514127425645,13.406787694932353,-0.8229838658936564,-0.5680647467311559,28.5,1,36.0,0.0
